E1,E2,E3,n1,n2
0.7260944420471787,0.9175708025693894,1.2950022524222733,0.0033837802954949443,0.000630497928056866
0.8540029566735029,1.1882073510438205,1.6173154894262551,0.0006238772450014949,0.0004081471743993461
0.899614099226892,0.951945298165083,1.5312714034225792,0.001338405937422067,0.0005487029264681041
0.7743786372244358,1.128830699250102,1.2184817961882801,0.002973032125271857,0.0007710821115411819
0.8463255563750862,1.0802816774696111,1.7174504471942782,0.0019539729692041874,0.0009148063135333359
0.9741606947034598,1.200271249562502,1.395454278215766,0.004748759572859853,0.00023545258035883308
0.984238135907799,0.9323499713093043,1.6895859066862613,0.003127682672813535,0.0008434834991581738
0.821448631864041,1.162457673251629,1.3825488823000343,0.0014578986424021423,0.00016407655095681547
0.7422233899123967,1.0108144283294678,1.5538594546727835,0.004586452944669873,0.00036410095719620583
0.9076131424866617,1.2838317532092334,1.2363462985493243,0.001826824217103422,0.0005864200607873499
0.8782251433469355,1.0701884590089321,1.3230404403526337,0.002253794286865741,0.0006707824611105025
0.7155090156011283,1.2494538735598326,1.6297597671393307,0.003888695602305234,0.0004483784924261272
0.792133877146989,0.99797524176538,1.1333552102558315,0.0010405500754714012,0.0003047706781886518
0.9574505216442049,1.1218348480761051,1.4511854344047608,0.0038356110020540657,0.0009841494095511735
0.945260900631547,0.9831593208014966,1.354166868235916,0.0020855339509435,0.0004134228557348251
0.7801455648615956,1.1100950758904218,1.6774124172516167,0.004880321149714291,0.0006357753293588758
0.7090871095657348,1.0615676071494817,1.2597895026672632,0.0011892667636275293,0.0007794382965192199
0.8721878660842777,1.2315068252384664,1.5712894274387508,0.002823892490472645,0.0001000011969357729
0.9201072830706835,1.020942873135209,1.6585288203321398,0.0035329215396195652,0.00024072183780372142
0.7550653235986828,1.2971340015530588,1.3349655737169088,0.0007730148094706238,0.0009200772909447551
0.8281382218003273,0.9487833470106125,1.4276731841731816,0.0041836602524854246,0.0007201080242171884
0.9911658702418208,1.1694671977311373,1.1164903274271638,0.0025136049082502723,0.000497730552405119
0.966060012485832,1.0889513097703456,1.491248250193894,0.0008914104406721891,0.0005670880870893598
0.8384628755040466,1.2181694220751524,1.174627733230591,0.003686471828259528,0.00034476726353168486
0.7627073626033961,0.9667123433202506,1.58975661075674,0.0023853558637201787,0.0002009883511811495
0.8882907607592643,1.1406192518770695,1.2817079286556692,0.004020256584044547,0.0008803935861214996
0.8612087472341954,0.901088646426797,1.1963680902495981,0.00445489357225597,0.0009648110119625926
0.7336847183294594,1.1812467023730278,1.5126709096133708,0.0016952610309235753,0.00028543056063354017
0.8114541019313037,1.029575800895691,1.4224680413957684,0.0032768202372826637,0.000485296743363142
0.936964123789221,1.2525427717715503,1.730833791522309,0.0016070398865267637,0.0007076989987865091
0.936148201674223,1.0754929147660732,1.38442350323312,0.003707410614471883,0.0008234903835691512
0.8086056431755423,1.2048700999468567,1.7283364431466908,0.0008771922308951617,0.00014408005578443408
0.7363661598414182,0.953217613324523,1.2090216983109714,0.004076213612221182,0.0004012326776050031
0.8618941390886903,1.1269654490053653,1.5405592074617744,0.002335844753775746,0.0006235552680678665
0.8911367960274219,0.9125936303287745,1.6278851486276835,0.0016391667323186994,0.0007641678963787854
0.763521129451692,1.192593376338482,1.284289906313643,0.004504267294425518,0.0005417604408226907
0.8377750601619482,1.0411176919937133,1.4785100322216749,0.0015862385048530997,0.00022852398185059427
0.9633764157071709,1.264242972806096,1.1466554550454022,0.0032911757007241253,0.0009079060927964747
0.9950235593132675,0.996129434555769,1.4606442513410003,0.004894539191853255,0.00015691469414159655
0.8300002724863589,1.1231014292687178,1.1240710843820125,0.002064595399424434,0.0008363500201143324
0.7530820420943201,1.0747693683952093,1.6407918230630458,0.0028734037009999157,0.0005792996239848435
0.9160915900953114,1.2446723468601704,1.312150766234845,0.001133309701923281,0.00035695224991068243
0.8703328165225684,1.0091449204832315,1.2267437438014897,0.0007236408526077867,0.0004412582299672067
0.7052361533977091,1.2852990463376046,1.5636346083600074,0.0035890160058625045,0.0006636340354569257
0.78416825896129,0.93675317466259,1.3719779470004143,0.0024992494783364237,0.000976987297926098
0.9472509150393307,1.1574740279465914,1.7003019358031453,0.0042044615335762505,0.00029763705162331463
0.9531532229855657,0.9438061270862818,1.1054681134410203,0.0014370977217331529,0.000642895826511085
0.7904184315353632,1.1738531753420829,1.4385330273769796,0.003142037675250322,0.0004205715160816908
0.7170527322217821,1.0224051475524902,1.3255365876946599,0.001770729323383421,0.00010716310068964959
0.8823874682188034,1.2954831261187794,1.667803104268387,0.004635827261954547,0.0007865717152133584
0.9093218551948666,1.0567788921296597,1.5818305318243802,0.003944653108250351,0.0009272393422201276
0.7465136874467134,1.2361057233065367,1.249083315487951,0.0022042826991528278,0.0002478555113077164
0.8172795740887522,0.9844316836446524,1.6870051300618798,0.003856549176387489,0.0005048507679253816
0.9826874181628227,1.108229873329401,1.3444215454626829,0.0010263324775733056,0.0007272565102204681
0.9745373201556504,1.0279062453657388,1.7402640536427498,0.0026308094458654526,0.0003516817133873701
0.8493203788064421,1.2540100172162056,1.4131900744512678,0.004336024124640972,0.0005740308074280619
0.7712578543461859,0.9054918020963669,1.5236918475013226,0.0005745028271339834,0.0008873219767585397
0.8990750442259013,1.1762630093842745,1.1855119300540538,0.0034398752227425577,0.00020788836404681205
0.8510102895088494,0.9648665837943554,1.272113934904337,0.0030225439476780597,0.0002923592060804367
0.7257202400825917,1.141885880753398,1.5995056116953492,0.0012824482638388872,0.000971711172349751
0.8011823796667158,1.0935322668403387,1.1640879097860308,0.004762977137230338,0.0007146132742986084
0.929072945844382,1.213387943059206,1.5019507592078298,0.0019330348954536023,0.0004922391820698977
0.9301946646533906,0.9590472780168057,1.6365573315415531,0.0009457213846035303,0.0008992203858681023
0.7952186678536236,1.1352014254778624,1.3136089995969087,0.0037756612123921516,0.00021983736297115684
0.7221459093503654,1.0868507500737905,1.4495065880008042,0.00226429432630539,0.0005330895061604679
0.8591359333135187,1.2075716234743594,1.137669153418392,0.004004392424132676,0.000755494333151728
0.9050411901436746,1.0462271485477685,1.3759753978345544,0.004716713080182672,0.0006148845345713198
0.7701382835395634,1.2731991693377496,1.6986060418654234,0.001851342562120408,0.0003925594228319824
0.8411971646361053,0.9246716737747193,1.2378029053099455,0.003082300505135209,0.00013539406722411513
0.9781137944199145,1.1945746798068284,1.5499574176035822,0.0013770839488133789,0.0008148035903461278
0.9884893771260976,1.062691228836775,1.2152011777739973,0.0019971686084754767,0.00032038420578464865
0.816031221486628,1.2426909487694502,1.532079238956794,0.00482738342974335,0.0009997370806522667
0.738261691480875,0.9910200741142035,1.4038536146283151,0.0012059549652040005,0.0006863684960640967
0.9127341425046325,1.114145327359438,1.7115251140668988,0.0029463272518478337,0.00046399360252544284
0.8836379688233137,0.9253952447324991,1.472569591132924,0.003375466784462333,0.0003796870189718902
0.7112532073631882,1.1547724083065987,1.1553738420363517,0.0005103712598793209,0.0006020351977087557
0.7870082877576351,1.0033153504133225,1.608535221964121,0.004412242966238409,0.0008590969999320806
0.9614076485857368,1.2770631659775973,1.3011808002367617,0.0027073005987331275,0.00017966419523581862
0.9506884866394103,1.0149642501026392,1.5099159467965364,0.0032138626184314493,0.000736162587441504
0.7759047116152942,1.291983573138714,1.1965114345774055,0.0015086443941108884,0.0005137560404837131
0.7039582249708474,0.9434345245361329,1.7386281460057944,0.004567572908941657,0.0002567489620298147
0.8761414631269873,1.1632902283221482,1.4172865645494312,0.0017022039247676733,0.0009361302716657519
0.9243527033366263,0.9778086505830288,1.177626631781459,0.0024134324272163214,0.000795465393923223
0.7496423224918544,1.1039124440401793,1.4907134560868145,0.0041535331318154935,0.00011605415083467961
0.8241891962476074,1.0555894251912832,1.273671517474577,0.0008141614757478238,0.00042947744578123093
0.9962993442080915,1.2263606525957584,1.5953301766421646,0.0036440985626541083,0.0006518008442595602
0.9714721975848079,0.9066811744123697,1.3424474851228299,0.004263104328885675,0.00046926951184868813
0.8342077031731605,1.186007983982563,1.6485915797762574,0.0025581604274921123,0.0006916461253538728
0.7575824158266187,1.034529373049736,1.1140478076878937,0.0035070272297598425,0.0009487563414499163
0.892247249558568,1.2583275426179172,1.4325722922105344,0.0006419333731755614,0.00026940517984330655
0.8654593480750918,1.093903773277998,1.6703331329859794,0.0010743923154659571,0.0001849336538463831
0.7282679438591003,1.223950795456767,1.3638713504187763,0.002814767342992127,0.0008643681785091758
0.8074930461123585,0.9723075773566962,1.573331199074164,0.0021463093161582947,0.000551060882396996
0.9420844856649637,1.145385528355837,1.255123792262748,0.004976521530654282,0.00032871441692113875
0.9416153703816235,0.9728899419307709,1.3153954922687263,0.0013626685212366286,0.00013086559651419522
0.8066575354896486,1.146749146655202,1.637389181694016,0.003067610746249557,0.0008084624827839435
0.728888274822384,1.0952737782150508,1.1358826655894518,0.0018374938769266012,0.0006084815015085042
0.8658598306588828,1.2245395526289942,1.4486747523769736,0.004702589544001967,0.0003878593779169023
0.8930139441974461,1.0359000381082297,1.6972162074875086,0.0040097609618678694,0.0005285541757009924
0.7581295034848153,1.2589169539511205,1.3749054500367492,0.002269388549495489,0.000749146365839988
0.8338848889805377,0.9072643898427487,1.5513472568243742,0.003781596509274096,0.0008928242125548423
0.9707833546213805,1.1873724471777678,1.2388728676363827,0.00095138181373477,0.00021514417780563237
0.9958163836970926,1.0553913861513138,1.5337839039508254,0.002704189408104867,0.0008496658802963794
0.8233400639146566,1.2253813672810794,1.215956159355119,0.004409406090155244,0.00017204592702910304
0.7502670383080839,0.9768355611711741,1.709820453915745,0.0005067276423797012,0.0003719244278036058
0.9247579552233219,1.1037206068634986,1.4030986475758254,0.0033720980347134175,0.0005925698329694569
0.8769129270687699,0.9424607839435339,1.1539071390870959,0.0029585883291438223,0.0006769579824991524
0.7045096974819898,1.1630977340042592,1.4714178156573325,0.0012184903738088905,0.0004563959403894842
0.7755682757124305,1.0147653691470624,1.3026475080288948,0.004839112096931785,0.00031260100854560733
0.9499857984483242,1.2910034399479628,1.6096870119683446,0.0020091721266508105,0.000990251109842211
0.9621010328643024,1.0046858247369528,1.1989302617497744,0.003631906476803124,0.0004353174094110727
0.7873357170261442,1.2776523865759373,1.5101155980490149,0.0008016944047994912,0.0006559378197416664
0.7107107325457036,0.9259786508977413,1.4148677228484303,0.004141872936394066,0.0007996780278161169
0.8828758177347481,1.1561370622366667,1.7384284899104387,0.002401497766375542,0.0001220794215798378
0.9123382012359798,0.9916026294231415,1.4886914228089154,0.0017053841236047448,0.00026260951831936835
0.7376459755934774,1.1155091363936662,1.177189018484205,0.004570478105917573,0.00094028783980757
0.8168713449500501,1.0640610430389643,1.5973521953914314,0.00151235646661371,0.000740354628674686
0.9889630359597504,1.243279515206814,1.2741091259289534,0.003217300242278725,0.0005197607185691595
0.978811939060688,0.9236977424472571,1.6509335383772852,0.004971221313811839,0.000559166776202619
0.841528987698257,1.194381994754076,1.3425653086975218,0.002141284101177007,0.0003385230842977762
0.7695821959525346,1.046028458327055,1.4302303190808745,0.002808900920208544,0.00019490037709474564
0.9042651848867536,1.2722192268818617,1.113929979270324,0.0010688003413379193,0.0008725220503285528
0.8587261378765105,1.0866529017686843,1.361767489463091,0.0006564171384088695,0.0009568553620949388
0.7215165806934237,1.2065925288945438,1.6698186511173845,0.003521785980090499,0.0002792069740593433
0.7960631851106882,0.9580739978700876,1.2572276386898011,0.002572077970020473,0.0004792431082576513
0.9306730838492513,1.1350093975663185,1.5738456760998816,0.0042772963368333874,0.0006998068703338504
0.9293955465778708,1.0925584256649017,1.7284566639456898,0.0032817044560797515,0.00023480342542752622
0.8018714360892772,1.2131953556090593,1.3867629096377643,0.001576492258347571,0.0009124825482256711
0.7249534750357269,0.9646677944809199,1.5404389721341432,0.004494263622909785,0.0007688199565745891
0.8504632722586394,1.1409058436751365,1.2066822870634497,0.0016288886121474209,0.0005482251378707588
0.8984547859057784,0.9052936729043722,1.28377286256291,0.0023373684119433165,0.00040753271384164687
0.7708572991192341,1.1752836264669895,1.62578369458206,0.004077462285291404,0.0006281523161567748
0.8497897097840905,1.0269332550466062,1.147172484267503,0.0008781834789551795,0.0008281218511052429
0.975372615084052,1.2538182746618987,1.4806114814244211,0.003708127397112549,0.00015052416017279028
0.9830239267088473,0.9858024388551713,1.1242681737523528,0.004196406160015613,0.0009846537654288113
0.8179821896366775,1.1088193822652102,1.4630654854234308,0.0024914690898731355,0.00030700629269704224
0.745742439199239,1.0573620084673165,1.3119536623358727,0.003581527374684811,0.0004507854732684791
0.9087701669894159,1.2374700918793677,1.6383705841377378,0.0007164266868494452,0.0006713484273292125
0.8817625389434397,1.022987612709403,1.5631993922870606,0.001149415658786893,0.0005869592183269561
0.7166476937942207,1.2968468375504019,1.224719158327207,0.0028897846597246827,0.0003663146178238094
0.7909013216383755,0.9451760403811932,1.7007371373474598,0.002081268115434796,0.00016644881060346963
0.9540024257265032,1.17444183640182,1.3740025276318193,0.004911486356519163,0.0008440712851472199
0.9464110050350427,0.9365552362054587,1.4392856020480393,0.0010102948416024448,0.0005007617235183716
0.7836943866685032,1.1564948357641698,1.1071753403171898,0.0038402372258715335,0.0007213548289611936
0.7056321650743484,1.0081717394292355,1.6670505344402047,0.0021876788572408263,0.0009212757891044021
0.8709484620019794,1.2851071130484342,1.3238293753471226,0.003927774398587644,0.00024359494633972644
